G4LYK7	H2KYV1	0.220	168	129	0	33	198	9	176	6.873E-11	314
G4LYR8	Q18258	0.429	241	136	0	1	241	3	242	9.442E-26	1044
A0A3G6V9T0	Q95ZQ4	0.480	651	292	0	1	651	65	626	1.412E-60	2032
A0A5K4EPM0	K8ESC9	0.143	362	279	0	65	391	7	368	1.341E-04	49
A0A5K4EPN5	Q9BL11	0.272	1170	740	0	59	1228	2	1019	1.929E-72	3329
A0A5K4EQH7	G5ECH5	0.109	1841	1269	0	5	1845	133	1557	3.205E-08	115
A0A5K4EYG2	Q09512	0.308	652	448	0	11	658	10	661	5.884E-63	2196
A0A5K4EYV7	P80361	0.172	404	327	0	1	404	4	399	3.598E-22	672
A0A5K4EZ02	O45189	0.369	227	141	0	1	224	19	245	3.377E-17	350
G4VF91	Q18485	0.205	209	161	0	23	226	36	244	8.095E-10	408
G4VF95	Q9N3F2	0.255	573	375	0	1	573	1	505	1.588E-41	1107
G4VFH6	Q9NA72	0.348	130	77	0	27	156	1	119	2.224E-07	283
G4VFM6	B3CKG1	0.370	97	59	0	1	95	4	100	2.103E-10	355
G4VFN5	Q9N5M2	0.380	126	76	0	1	123	1	126	2.156E-10	359
G4VFS6	O17066	0.269	341	230	0	3	343	5	319	3.935E-24	616
A0A3Q0KD39	A6PVA1	0.187	660	436	0	1	660	2	538	1.125E-30	923
A0A3Q0KI93	H2KYI7	0.145	1304	816	0	1	1304	90	1044	5.807E-37	856
A0A5K4EQ59	Q17697	0.243	965	657	0	45	1009	28	896	5.286E-62	1426
A0A5K4EZ23	G5EG62	0.220	1147	733	0	1	1147	5	945	1.359E-40	1918
A0A5K4EZN8	Q14V35	0.270	372	248	0	2	373	25	365	1.080E-24	767
A0A3Q0KEJ3	Q17424	0.375	144	88	0	3	143	1	144	1.360E-17	548
G4VCI6	Q18484	0.287	259	183	0	5	262	7	265	4.104E-24	805
G4VCW4	Q21504	0.292	525	338	0	1	479	1	525	2.755E-45	1490
G4VDD3	Q9N3G1	0.246	302	210	0	17	296	1	302	2.088E-20	564
A0A5K4F9C9	V6CK65	0.100	289	243	0	26	296	185	473	4.195E-02	47
G4VC25	Q2V4S2	0.557	452	195	0	1	441	1	452	7.949E-68	2696
A0A5K4FD37	Q95QU0	0.519	258	123	0	2	258	150	407	4.491E-23	1141
A0A5K4FD40	Q18515	0.414	353	186	0	2	319	1	353	2.057E-35	1117
G4M0U2	Q20100	0.340	235	145	0	2	236	4	223	2.429E-26	925
G4V5E8	Q23679	0.212	155	120	0	1	153	2	156	2.752E-06	233
G4V5H2	Q9GR61	0.835	67	11	0	1	67	1	67	1.705E-10	430
G4V5J1	Q18599	0.498	471	234	0	17	483	1	471	8.293E-68	2721
A0A3Q0KCN7	Q95YE1	0.400	294	170	0	15	298	1	294	3.615E-28	825
A0A3Q0KDK8	Q9XUW8	0.291	240	141	0	2	241	3	202	6.580E-19	344
A0A3Q0KKZ0	Q20058	0.151	543	410	0	1	543	1	484	3.863E-07	330
A0A3Q0KKY9	Q10666	0.193	456	337	0	625	1080	1	419	1.563E-09	149
A0A3Q0KL57	Q9N478	0.301	749	451	0	9	757	58	703	3.009E-58	1694
A0A3Q0KLB4	V6CJY2	0.255	962	678	0	1	911	19	980	4.417E-67	1761
A0A5K4EIV9	Q9U2Z1	0.503	821	394	0	1	793	1	821	0.000E+00	4368
A0A5K4FEN7	Q21194	0.187	410	307	0	1	378	22	431	1.411E-17	488
A0A5K4FF22	Q6A575	0.254	203	125	0	1	203	4	171	9.514E-17	601
G4VTC9	Q20065	0.386	575	323	0	6	580	1	527	1.875E-45	1496
P53442	P46563	0.651	362	126	0	2	363	6	366	6.459E-52	2375
Q15EU1	Q9TXI3	0.497	195	98	0	2	196	11	205	4.957E-14	371
Q27277	O62213	0.471	208	108	0	6	211	1	208	3.110E-18	511
Q4PLC2	Q9U2X0	0.576	359	147	0	1	359	1	348	9.478E-63	2266
Q8MTB4	Q9U2Q8	0.546	108	49	0	1	108	1	108	4.098E-16	730
Q86QQ6	Q95XM2	0.391	312	189	0	1	311	1	312	8.355E-37	1307
A0A146MID7	Q95XT5	0.229	242	182	0	27	268	20	256	1.086E-18	540
A0A3Q0KEP3	Q27888	0.550	333	149	0	161	492	1	333	1.149E-48	1884
A0A3Q0KEU5	Q564X8	0.165	611	394	0	79	689	77	549	3.519E-12	304
A0A3Q0KHI1	H2KYB6	0.210	922	635	0	1	805	45	966	1.249E-30	1383
A0A3Q0KI75	Q20546	0.465	203	106	0	8	206	2	204	5.201E-28	962
A0A3Q0KM61	Q23494	0.380	443	272	0	1	443	5	444	4.472E-52	1992
A0A3Q0KM68	O44411	0.433	632	353	0	2	625	50	681	6.327E-59	1906
A0A3Q0KSU7	P34714	0.192	246	185	0	7	252	30	259	3.077E-11	322
A0A3Q0KSW4	E8MDW0	0.219	161	110	0	9	169	9	150	6.240E-05	114
G4LUY8	Q9XWV5	0.352	158	98	0	6	163	1	153	7.608E-18	586
G4LUD8	Q23541	0.207	1502	1082	0	7	1508	50	1414	2.593E-64	1766
A0A3Q0KK51	G4SNS6	0.255	348	244	0	20	367	3	331	1.053E-22	656
A0A3Q0KKG2	H2KZV6	0.236	880	641	0	2	881	1	840	2.676E-45	1582
A0A3Q0KU07	G5EDP7	0.233	427	308	0	3	429	1	403	2.867E-26	780
A0A5K4EZZ9	B7WNA0	0.381	519	318	0	12	530	398	912	3.870E-62	2373
A0A5K4F0G6	Q95Q68	0.284	315	218	0	7	311	100	414	9.345E-34	1068
G4LYG9	Q20062	0.448	194	106	0	1	194	1	193	4.941E-26	983
G4VSZ7	O17004	0.371	243	141	0	22	246	20	262	2.373E-27	981
G4VTA1	Q22252	0.273	128	92	0	2	129	12	138	3.480E-06	208
G4VT80	Q22004	0.481	191	98	0	39	229	4	193	3.859E-29	1092
O96527	G5EEK8	0.718	1008	282	0	1	1008	1	1001	0.000E+00	6388
A0A3Q0KCR1	Q10901	0.566	506	217	0	41	546	4	503	3.115E-48	2380
A0A3Q0KHV1	P90838	0.728	505	137	0	1	505	1	505	4.161E-90	3857
A0A3Q0KM60	P30630	0.183	501	383	0	1	501	109	578	6.761E-20	419
C4QP69	Q21215	0.622	303	113	0	2	302	18	320	2.834E-41	1801
A0A3Q0KKK4	Q9N5L0	0.252	602	447	0	28	629	5	603	1.336E-50	1456
A0A3Q0KTX2	Q9XU88	0.131	900	429	0	140	1039	2	496	1.375E-20	814
A0A5K4EMP5	A0A1N7SYW0	0.125	945	775	0	28	914	28	972	4.118E-21	361
A0A5K4EN81	A0A0K3AS36	0.232	1122	834	0	1	1122	1	1087	4.097E-61	915
A0A5K4ETA7	G5EBX9	0.272	637	455	0	1	626	66	702	1.545E-45	1418
A0A5K4F039	O01966	0.246	1033	664	0	25	1057	3	883	3.893E-41	1630
G4LXR9	O16521	0.449	309	167	0	1	304	1	309	1.693E-48	1791
A0A5K4EBV3	O45244	0.595	911	367	0	1	911	103	1008	0.000E+00	4524
G4VPL7	G4SSQ1	0.279	405	229	0	8	412	108	426	5.920E-18	674
G4VPS5	Q9N358	0.498	545	272	0	1	545	1	543	4.210E-64	3003
G4VQ47	H2L2K0	0.126	133	114	0	1	133	2	132	1.720E-02	74
A0A5K4F0L3	G5EDI3	0.339	370	212	0	7	376	1	322	2.188E-34	1145
A0A5K4F0M4	Q95X35	0.307	319	188	0	2	320	76	348	4.005E-29	864
A0A5K4F0M7	E9RKC7	0.117	760	508	0	1	576	5	764	5.299E-14	178
A0A5K4F0Q4	O45321	0.135	400	328	0	10	409	167	546	1.693E-12	289
A0A5K4F0R9	Q18386	0.161	1138	694	0	13	1150	4	831	1.127E-28	977
A0A5K4FCP4	G5EEW0	0.155	1138	771	0	12	1149	1	913	5.434E-35	1296
G4VGQ3	Q9U3B6	0.172	688	452	0	28	715	2	548	2.443E-31	849
A0A3Q0KR78	A0A0K3AU72	0.257	1251	924	0	80	1323	448	1698	1.185E-40	996
A0A3Q0KRG2	P34522	0.223	632	460	0	964	1595	1	593	2.504E-15	318
A0A3Q0KRY9	O02209	0.355	300	181	0	1	281	1	300	1.168E-26	651
A0A3Q0KRZ2	O01426	0.334	314	177	0	17	330	2	268	2.445E-23	842
A0A3Q0KTK1	G5EDT2	0.109	380	307	0	3	382	21	366	7.232E-10	227
A0A3Q0KTW5	Q9N5X5	0.249	610	379	0	17	626	1	505	4.376E-41	1323
A0A5K4F399	D7SFJ0	0.322	305	193	0	19	323	1	286	1.451E-22	831
A0A3Q0KCC6	Q27526	0.357	594	374	0	7	589	58	651	1.919E-70	2365
A0A3Q0KFL1	P30635	0.438	494	273	0	137	630	16	501	1.878E-65	2463
A0A3Q0KFQ6	P34269	0.160	393	270	0	60	452	58	380	4.675E-12	248
A0A3Q0KQP6	Q9NA40	0.243	1009	750	0	5	996	9	1017	1.019E-75	2450
A0A3Q0KQU6	O02161	0.317	421	284	0	1	417	5	425	9.689E-37	897
A0A5K4FE12	A0A2C9C337	0.150	778	622	0	407	1184	3	735	2.963E-18	550
A0A3Q0KD94	O44959	0.326	482	315	0	1	469	21	502	6.616E-38	1219
A0A3Q0KLS8	Q10578	0.727	1188	323	0	8	1195	1	1184	0.000E+00	8935
A0A3Q0KGC9	Q27873	0.495	234	113	0	1	234	1	225	1.862E-33	1212
A0A3Q0KGK5	G5EDB0	0.248	176	112	0	1	176	27	176	7.175E-10	345
A0A3Q0KGH9	Q9U254	0.197	529	374	0	57	585	1	467	4.613E-20	358
A0A3Q0KGM1	Q8WTK1	0.182	589	450	0	3	553	10	598	7.946E-25	995
A0A3Q0KT26	Q8WQG9	0.626	367	137	0	1	366	92	458	9.981E-51	2252
A0A3Q0KT36	Q93569	0.165	971	478	0	56	1026	1	573	4.148E-34	844
A0A5K4EKW3	Q11182	0.171	959	696	0	1	959	10	850	1.464E-39	1450
A0A5K4EQD3	Q9XWG9	0.331	696	413	0	114	809	1	618	6.103E-41	1228
A0A5K4EYI3	Q21453	0.232	950	620	0	5	954	1	808	6.515E-31	961
A0A3Q0KJE0	Q23463	0.657	978	333	0	1	978	1	972	0.000E+00	6739
A0A3Q0KJL0	Q9U1Q4	0.465	1127	559	0	1	1127	5	1049	0.000E+00	4897
A0A5K4F4E3	Q8I7M8	0.323	777	451	0	174	950	1	667	1.384E-46	1284
A0A5K4F4L2	Q8I4K2	0.100	574	419	0	49	622	8	473	8.934E-13	313
G4LXI7	Q21633	0.575	153	64	0	3	155	2	153	8.738E-23	833
G4M051	P48154	0.573	259	109	0	1	259	1	257	5.249E-41	1502
G4VKU3	Q19567	0.125	298	206	0	1	298	51	286	2.024E-03	54
G4VL32	Q9NAF8	0.256	266	160	0	15	280	1	216	2.197E-17	601
G4VL95	Q9U3L5	0.411	249	135	0	1	249	1	231	3.250E-29	985
G4VLF9	Q9TYN1	0.140	140	114	0	1	140	3	136	6.633E-06	144
G4VLI4	G5EF48	0.232	318	211	0	2	277	19	336	3.651E-14	581
G4VLY9	Q17430	0.213	947	652	0	1	947	4	832	5.770E-44	1500
G4VNH9	Q9N368	0.413	504	271	0	1	463	24	527	2.231E-49	903
A0A5K4F2M4	A3QMC6	0.555	324	138	0	7	330	2	312	1.700E-39	1469
G4VEL9	Q21501	0.397	212	126	0	2	213	1	210	1.033E-21	725
A0A3Q0KNB3	G5ECZ8	0.129	1888	1434	0	1	1647	79	1966	1.677E-34	306
A0A3Q0KR57	Q9XWW8	0.199	514	343	0	2	515	11	439	7.543E-29	542
A0A5K4F0U0	P34537	0.182	1100	684	0	5	1104	1	837	9.395E-24	420
A0A146MGS0	P91375	0.367	106	65	0	24	126	1	106	8.224E-10	306
A0A146MHV0	Q9N4K0	0.383	99	55	0	1	90	7	105	7.040E-05	162
A0A3Q0KBD5	P34547	0.502	426	193	0	15	403	1	426	3.581E-56	1897
A0A3Q0KBS6	O44953	0.323	95	63	0	1	95	7	100	1.790E-06	228
A0A3Q0KBV4	Q965S8	0.430	321	182	0	1	320	1	321	7.735E-42	1696
A0A3Q0KBH0	P55163	0.280	1259	818	0	1	1259	4	1140	7.109E-63	3549
A0A3Q0KBN8	P90971	0.346	352	226	0	412	763	1	346	2.075E-30	785
A0A5K4F919	A0A164D3G3	0.198	582	406	0	1	582	4	510	3.130E-12	137
A0A5K4FCW7	P91862	0.217	401	272	0	1	349	129	529	1.569E-24	713
A0A3Q0KJS3	P53489	0.688	395	123	0	3	396	1	395	1.753E-68	2726
A0A3Q0KJZ9	G5EEL2	0.605	388	150	0	1	382	107	494	5.605E-58	2368
A0A3Q0KKC9	D5MCN2	0.174	1110	876	0	1	1062	41	1150	2.529E-15	249
A0A5K4F4X1	Q20969	0.208	591	387	0	11	601	81	570	4.290E-21	405
G4VLW1	P10984	0.957	376	16	0	1	376	1	376	3.997E-78	3213
G4VMA1	Q9TXU7	0.514	206	90	0	1	186	1	206	7.531E-22	603
A0A3Q0KN39	Q21921	0.283	658	425	0	7	664	1	594	1.706E-47	1238
A0A3Q0KND6	O62349	0.239	401	289	0	1	401	11	391	2.670E-24	792
A0A3Q0KR29	O45379	0.587	177	72	0	1	176	1	177	5.998E-30	1049
A0A5K4ERV0	Q9U2M5	0.186	367	282	0	1	348	29	395	6.480E-11	394
A0A5K4ERU8	P48053	0.161	981	814	0	30	1010	18	988	1.584E-43	1521
A0A5K4F5B1	Q7YTG6	0.462	80	43	0	1	80	1	80	2.018E-04	155
A0A5K4F5D7	O18230	0.337	216	140	0	5	220	12	223	3.763E-12	360
A0A5K4F5F7	Q20829	0.302	1111	664	0	36	1146	2	954	2.245E-92	3438
A0A5K4F9K2	Q9N3T2	0.534	382	169	0	1	364	1	382	5.557E-51	2123
A0A5K4F9Q3	Q7YWP5	0.265	265	163	0	22	286	1	223	5.506E-23	676
A0A5K4FBA4	P50488	0.200	723	509	0	17	739	108	744	3.409E-36	761
A0A5K4FBF1	G5EFG5	0.294	799	558	0	6	796	1	799	3.530E-62	2057
A0A5K4FBL4	D5MCU9	0.208	67	46	0	1	59	1	67	1.705E-01	33
A0A3Q0KPK4	Q95XY4	0.173	774	549	0	4	777	369	1033	2.161E-30	942
A0A5K4FAV2	Q7YWZ5	0.130	106	80	0	17	109	1	106	1.158E-02	62
A0A3Q0KDL7	O61792	0.521	322	147	0	1	308	3	324	2.870E-40	1400
A0A3Q0KKM7	H2KZC9	0.109	1075	913	0	26	1051	265	1339	3.544E-07	73
A0A3Q0KKR9	Q9TYL9	0.477	1021	507	0	1	1021	1	971	4.091E-77	4336
A0A5K4F7H8	Q95XN6	0.688	77	24	0	1	77	1	77	6.616E-12	526
A0A5K4F7M5	B3CJ52	0.172	108	84	0	1	103	11	118	1.147E-01	40
A0A5K4F9D8	Q2L6X2	0.122	89	75	0	1	89	1	86	2.175E+00	24
G4VC00	Q23523	0.215	410	259	0	2	411	4	334	1.159E-14	334
G4VCC0	Q23680	0.606	122	47	0	1	122	1	121	1.833E-19	684
G4VCD7	Q9XVJ3	0.495	236	119	0	1	236	1	236	8.434E-39	1411
G4VCE0	Q94276	0.221	314	229	0	33	346	1	295	6.062E-14	621
G4VCQ2	O01586	0.130	683	541	0	23	705	2	624	5.437E-05	50
G4VDJ1	G5EFX8	0.307	818	484	0	1	818	1	700	5.999E-37	817
G4VEV6	Q21966	0.434	414	231	0	5	413	17	430	4.880E-52	1826
G4VJ86	Q9TVL3	0.380	425	250	0	2	405	54	478	2.562E-37	1242
G4VJN6	Q21732	0.264	87	63	0	1	87	5	91	3.943E-04	137
G4VK78	P91867	0.273	312	225	0	6	316	16	327	3.858E-31	1257
A0A3Q0KBG3	P34339	0.270	1076	775	0	1	1062	1	1076	2.142E-64	2271
A0A3Q0KNK7	Q09309	0.325	465	305	0	3	467	2	454	3.958E-45	1452
A0A3Q0KNL7	Q9N5U1	0.659	845	286	0	1	840	38	882	0.000E+00	5309
A0A3Q0KNP5	Q22145	0.136	718	510	0	315	905	1	718	3.382E-08	121
A0A3Q0KNU1	Q8MQC5	0.324	878	500	0	11	888	1	740	1.270E-48	1351
A0A3Q0KV84	O01974	0.248	352	258	0	1	344	1	352	4.633E-22	646
A0A3Q0KV92	Q9XU81	0.324	184	101	0	7	157	1	184	3.436E-14	487
A0A3Q0KVA2	Q3S1J0	0.388	100	60	0	1	100	1	99	8.363E-13	243
A0A5K4EVY2	Q21653	0.182	1442	966	0	183	1624	1	1182	1.618E-63	1639
A0A5K4FCF6	Q9N4C6	0.321	83	53	0	1	79	1	83	7.806E-04	118
A0A5K4FCG8	O45256	0.129	399	299	0	1	399	1	344	5.589E-03	67
A0A5K4FCE0	Q9N5D3	0.123	2332	1305	0	1	2332	5	1493	4.170E-32	948
G4VQX4	Q22797	0.308	461	307	0	4	464	12	456	1.792E-40	1290
A0A5K4EG23	G5ECG0	0.113	208	181	0	17	221	1	208	4.146E-04	74
A0A5K4FBH0	Q95V25	0.302	1350	725	0	1	1350	95	1133	7.817E-91	3560
O01374	Q9N5E4	0.243	123	85	0	13	125	2	124	9.137E-07	247
P41759	P91427	0.700	414	124	0	3	416	4	417	2.062E-74	3039
Q15ET8	Q22752	0.463	95	50	0	1	95	1	95	1.326E-13	505
A0A3Q0KES8	P91857	0.605	196	76	0	3	198	16	208	1.135E-29	989
A0A3Q0KHR8	Q18587	0.465	113	59	0	6	118	3	114	4.182E-10	439
A0A3Q0KHN0	Q22601	0.593	949	376	0	1	949	1	925	1.121E-82	4316
A0A3Q0KM39	Q9XUS5	0.587	513	204	0	2	514	29	522	2.211E-83	3073
A0A3Q0KM56	Q20129	0.139	1372	980	0	3	1374	37	1175	1.905E-49	826
A0A3Q0KME6	G5EFX3	0.334	1695	1052	0	100	1679	12	1706	0.000E+00	2312
G4LUL4	M1ZMI3	0.287	694	418	0	18	711	2	588	1.599E-49	1616
G4LV41	Q04908	0.461	397	212	0	1	395	108	504	2.917E-31	1511
G4LWD7	Q19360	0.475	430	222	0	5	434	7	430	1.368E-58	2170
G4LWL6	Q9N4Z0	0.522	442	206	0	1	442	1	433	1.104E-66	2592
A0A3Q0KDV5	Q93794	0.264	767	410	0	1	767	27	584	3.839E-48	1536
A0A3Q0KKE1	Q19537	0.256	614	437	0	2	590	42	655	1.899E-46	1089
A0A5K4ESK1	G5ECV3	0.125	838	592	0	6	843	53	730	2.748E-22	521
A0A5K4ET56	Q18563	0.109	734	604	0	113	791	1	734	2.666E-09	77
A0A5K4F018	Q22942	0.281	438	275	0	20	457	38	420	3.141E-25	835
A0A5K4F0A7	Q9XTQ6	0.281	625	424	0	1	625	57	647	2.074E-56	1894
A0A5K4F0F8	Q9NAH6	0.442	550	304	0	1	545	1	550	1.031E-53	1639
G4LXZ2	Q21568	0.666	123	41	0	5	127	6	128	3.453E-21	745
G4LXV8	Q9N4N4	0.466	430	218	0	1	409	7	436	1.696E-53	2166
G4LY33	D0VWM8	0.263	369	245	0	4	337	45	413	7.734E-31	630
A0A3Q0KV12	O45086	0.185	665	443	0	2	666	42	585	5.616E-40	1339
G4V790	G5EET2	0.512	158	75	0	1	154	167	324	2.537E-17	712
A0A3Q0KLS6	O17206	0.341	467	272	0	1	413	1	467	5.721E-32	1481
G4VIZ2	O45525	0.259	77	56	0	1	76	10	86	9.864E-04	135
A0A3Q0KDR2	Q9XW03	0.464	210	111	0	1	208	1	210	2.633E-25	962
A0A3Q0KMQ8	Q17433	0.350	334	214	0	10	343	7	337	9.225E-24	938
A0A3Q0KSY9	P90794	0.274	444	302	0	20	436	124	567	6.422E-37	1122
A0A3Q0KT25	Q9U294	0.313	380	251	0	1	380	10	376	7.395E-36	1071
A0A5K4EPT3	Q56VX2	0.111	358	300	0	1	338	8	365	3.017E-04	48
A0A5K4FCI3	Q18115	0.320	1028	642	0	5	1032	17	961	8.564E-63	3168
A0A3Q0KSD2	P34561	0.241	986	574	0	9	994	1	757	4.858E-38	1508
A0A5K4F0G9	Q09263	0.255	862	637	0	4	865	1	856	7.713E-35	1500
A0A5K4F0L8	Q23459	0.161	455	317	0	46	500	1	379	3.153E-21	583
A0A5K4F0P7	Q10920	0.248	207	142	0	26	232	3	192	2.534E-16	431
A0A5K4F0P6	A0A4V0IJT1	0.244	484	336	0	7	451	10	493	7.296E-25	1057
A0A5K4F0Q3	Q21444	0.167	801	545	0	31	831	9	663	1.123E-22	902
A0A5K4F948	Q93568	0.235	189	143	0	1	189	1	188	3.174E-18	595
A0A5K4FCS3	Q95QN6	0.314	559	350	0	3	513	2	560	7.498E-36	722
G4VG38	Q95Y90	0.537	188	86	0	1	186	1	188	3.231E-28	1152
G4VGQ7	O44572	0.376	209	117	0	14	222	3	190	2.032E-09	219
G4VGA5	P90735	0.739	998	259	0	19	1016	3	996	0.000E+00	7045
A0A3Q0KRK0	G5EDN3	0.189	1352	999	0	9	1241	2	1353	3.415E-52	1863
A0A3Q0KRR8	G5ECF0	0.129	2107	1641	0	391	2497	1	1885	3.169E-19	254
A0A5K4F2Y0	Q95XZ0	0.214	767	601	0	8	772	35	801	8.587E-31	1352
A0A5K4F3D0	P30637	0.120	91	75	0	1	86	1	91	8.317E-02	42
A0A5K4FAA7	G5EBM7	0.248	525	374	0	2	500	34	558	4.869E-48	1672
A0A5K4FDV2	P50444	0.506	387	188	0	1	387	1	381	5.950E-57	2260
A0A5K4FDZ6	Q9XVX8	0.138	353	267	0	4	356	33	343	9.164E-05	137
A0A3Q0KFQ1	Q19986	0.395	334	178	0	13	346	3	297	3.990E-35	1399
A0A3Q0KFS1	G5EDZ2	0.305	474	319	0	3	462	14	487	4.492E-44	1187
A0A3Q0KQR9	Q09441	0.159	1336	951	0	11	1346	27	1158	4.199E-29	676
A0A5K4FDQ3	G5EGN9	0.227	430	325	0	1	430	11	432	4.158E-31	840
A0A5K4FE71	Q9XW93	0.198	470	300	0	7	476	16	390	6.164E-25	846
A0A5K4FE83	Q8MXQ7	0.430	480	236	0	168	647	2	416	8.821E-48	1470
A0A3Q0KD97	Q93456	0.297	260	180	0	101	357	1	260	9.790E-23	645
A0A3Q0KPP5	Q86C56	0.373	680	422	0	1	680	1	674	1.746E-68	2327
A0A3Q0KPY3	Q20864	0.305	403	254	0	12	377	2	404	8.133E-18	647
A0A3Q0KQ23	O44518	0.380	1340	775	0	5	1344	1	1251	5.376E-89	4845
A0A3Q0KQD1	Q9XWP0	0.277	189	124	0	86	274	1	172	1.201E-13	305
A0A5K4F9S5	Q968Y9	0.212	1491	1101	0	1	1491	125	1522	3.739E-86	1893
A0A3Q0KLG5	Q9NEL2	0.237	2424	1743	0	1	2424	39	2323	0.000E+00	1778
G4V6D7	O45628	0.168	498	368	0	13	510	1	443	4.504E-22	469
G4V6P8	P34748	0.272	123	89	0	5	127	7	129	7.501E-11	339
G4V6P4	Q20647	0.520	150	70	0	48	197	1	146	9.553E-18	599
G4V6J3	Q22498	0.476	898	455	0	11	908	1	870	1.038E-71	3882
A0A3Q0KH78	D6VPA1	0.221	982	739	0	2	983	38	987	4.183E-39	1271
A0A3Q0KMN1	Q95NU5	0.403	343	195	0	1	328	1	343	8.075E-38	1252
A0A3Q0KMN9	H2KYE9	0.237	647	424	0	1	647	1	557	1.788E-27	1179
A0A5K4EP41	Q17388	0.240	2020	1474	0	129	2068	13	2032	0.000E+00	5379
A0A5K4EZH9	Q20123	0.141	419	257	0	3	421	7	306	3.995E-07	237
A0A5K4EZW8	B3WFY8	0.400	515	288	0	2	516	9	489	3.891E-43	1259
G4VEX1	P90740	0.200	797	549	0	5	801	174	860	2.028E-29	1064
A0A3Q0KIJ2	Q22751	0.308	264	166	0	5	268	2	242	2.428E-16	490
A0A3Q0KJC8	Q9Y1J3	0.310	560	328	0	25	501	37	596	3.952E-39	1141
A0A3Q0KJF0	Q95XR0	0.714	456	130	0	7	462	14	468	6.288E-88	3581
A0A3Q0KJI3	O61795	0.556	608	269	0	90	697	1	607	7.927E-91	2686
A0A3Q0KJS8	O01802	0.540	244	111	0	10	252	1	244	3.485E-34	1263
A0A3Q0KJX5	Q2L6W9	0.564	486	207	0	56	541	1	476	4.062E-56	2260
G4LXG6	P41880	0.348	149	96	0	16	163	5	153	1.205E-06	220
G4LXI5	G5EBG2	0.189	339	247	0	6	344	1	306	2.951E-19	715
G4VL25	Q9BKS1	0.669	124	39	0	1	118	1	124	9.775E-19	613
G4VLJ3	Q10944	0.257	405	281	0	39	443	24	402	3.280E-31	992
A0A3Q0KN15	Q20440	0.164	1496	1237	0	1	1481	15	1510	3.084E-35	767
A0A5K4F5N0	Q19706	0.328	279	167	0	2	280	13	262	7.722E-24	460
A0A5K4F5P2	H2KZF3	0.360	232	145	0	3	230	13	244	7.700E-18	894
A0A5K4F9J1	G5EG58	0.386	1262	766	0	1	1249	8	1269	0.000E+00	5137
A0A5K4FAF3	Q20561	0.353	159	91	0	97	255	3	144	2.058E-07	200
A0A5K4FAF6	Q09216	0.274	503	344	0	11	513	1	475	1.054E-36	1152
A0A3Q0KF51	Q93354	0.188	239	182	0	1	239	1	225	7.194E-09	374
A0A3Q0KKP1	Q9U3P9	0.297	312	174	0	12	323	343	591	1.509E-26	741
A0A5K4EMD1	Q9GPA0	0.330	1708	994	0	1	1708	1	1485	0.000E+00	5312
G4VD50	Q20965	0.210	409	318	0	1	409	3	406	7.204E-17	773
G4VDH7	Q20206	0.598	155	58	0	1	146	1	155	2.083E-22	873
G4VHS1	O18239	0.799	468	94	0	1	468	1	467	6.088E-62	3220
G4VIK8	O45226	0.629	62	22	0	1	61	1	62	4.579E-07	231
G4VJG3	Q9GP96	0.504	107	53	0	1	107	6	112	3.289E-14	392
G4VJK3	Q23203	0.417	146	85	0	16	161	34	179	1.163E-16	646
G4VJS1	P91913	0.513	115	53	0	2	116	3	111	1.296E-09	288
A0A5K4FF77	A0A1N7SYX2	0.406	156	91	0	1	156	9	162	4.759E-14	445
G4VGD1	Q9GNP0	0.442	534	278	0	29	527	14	547	8.867E-38	1674
A0A3Q0KQ32	Q5H9N3	0.147	916	701	0	68	983	1	823	1.482E-11	198
A0A3Q0KU59	P34378	0.331	169	110	0	20	185	1	169	8.816E-15	464
A0A3Q0KU76	G5EFV8	0.276	797	490	0	2	798	22	699	4.666E-37	1711
A0A5K4F9J5	P18948	0.125	747	606	0	21	714	26	772	4.670E-25	740
A0A3Q0KVE0	Q20436	0.368	413	248	0	1	413	1	393	8.852E-29	1295
A0A3Q0KVK3	Q27511	0.829	135	22	0	1	131	1	135	8.159E-18	665
A0A3Q0KVJ7	Q564U4	0.456	422	211	0	5	426	27	414	7.242E-50	1746
A0A3Q0KVM0	P24891	0.176	186	133	0	2	164	51	236	5.797E-05	204
A0A5K4E9F3	B3KYC0	0.339	572	345	0	14	585	1	523	1.270E-46	1893
G4VBL5	Q23317	0.103	446	374	0	85	530	54	471	1.399E-10	302
G4VR71	O18650	0.436	142	79	0	1	141	2	143	7.956E-18	679
G4VR43	Q17328	0.271	499	309	0	12	510	1	425	1.432E-43	1413
A0A3Q0KBW2	A0A0K3AXH1	0.116	842	704	0	1	797	806	1647	5.667E-04	38
A0A5K4EXA1	Q9N4M0	0.207	568	339	0	50	617	18	446	1.740E-26	932
A0A3Q0KPW2	Q21338	0.332	821	515	0	1	772	71	891	2.127E-74	2114
A0A3Q0KQD0	L8E6Y3	0.325	664	428	0	1	635	43	706	6.784E-43	863
A0A3Q0KQJ5	Q09974	0.221	404	268	0	1	345	1	404	6.906E-22	604
A0A3Q0KUF1	G5EFW7	0.314	1194	798	0	1	1194	1	1164	0.000E+00	3932
A0A3Q0KUN0	A0A0S4XR43	0.187	1121	866	0	1	1066	95	1215	1.511E-52	1032
A0A5K4F079	Q9XUV0	0.397	262	149	0	2	263	25	272	4.538E-27	954
A0A5K4F3N0	G5EC98	0.286	452	321	0	2	453	222	672	5.528E-40	1171
